acceleration (mg) - 2014-05-30 10:00:00 - 2014-06-06 09:59:55 - sampleRate = 5 seconds,imputed
4.9,0
4.5,0
5.2,0
4.7,0
4.8,0
5.6,0
4.7,0
5.4,0
5.1,0
5.1,0
4.7,0
5,0
5.2,0
4.9,0
4.9,0
4.8,0
4.4,0
4.9,0
5.1,0
5,0
4.8,0
4.8,0
4.9,0
4.9,0
4.6,0
5.1,0
5.2,0
5.3,0
5.2,0
5.1,0
5.1,0
5,0
5,0
4.9,0
5,0
4.9,0
5.5,0
4.6,0
5.4,0
4.9,0
5.1,0
17.1,0
45.5,0
3.8,0
31.6,0
3.6,0
0.3,0
0.5,0
0.6,0
0.9,0
1.5,0
1.9,0
1.9,0
0.7,0
1.8,0
2,0
1.9,0
2,0
1.9,0
1.9,0
1.9,0
5,0
0.4,0
0.4,0
0.3,0
0.2,0
0.1,0
0.2,0
0.2,0
0.2,0
0.1,0
0.1,0
0.2,0
0.1,0
0.2,0
0.1,0
0.1,0
0.3,0
0.2,0
0.3,0
0.2,0
0.2,0
0.3,0
0.5,0
0.3,0
0.3,0
0.4,0
0.3,0
0.4,0
0.5,0
0.5,0
0.3,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0,0
0,0
0,0
0,0
0,0
0.1,0
0.1,0
0,0
0,0
0,0
0,0
0,0
0,0
0.1,0
0.1,0
0,0
0,0
0.1,0
0,0
0.1,0
0.1,0
0,0
0.1,0
0,0
0.1,0
0,0
0.1,0
0,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.2,0
0.1,0
0.2,0
0.3,0
0.1,0
0.2,0
0.2,0
0.2,0
0.2,0
0.3,0
0.2,0
0.3,0
0.4,0
0.2,0
0.2,0
0.3,0
0.2,0
0.3,0
0.4,0
0.2,0
0.3,0
0.2,0
0.3,0
0.3,0
0.4,0
0.4,0
0.4,0
0.6,0
0.5,0
0.6,0
0.6,0
0.5,0
0.7,0
0.7,0
0.4,0
0.4,0
0.5,0
0.7,0
0.6,0
0.6,0
0.8,0
0.6,0
0.6,0
0.7,0
0.5,0
0.7,0
0.6,0
0.7,0
0.7,0
0.6,0
0.9,0
0.5,0
0.5,0
0.5,0
0.4,0
0.5,0
0.6,0
0.5,0
0.6,0
0.6,0
0.7,0
0.8,0
0.7,0
0.7,0
0.8,0
0.8,0
0.8,0
0.6,0
0.4,0
0.5,0
0.4,0
0.6,0
0.2,0
0.2,0
0.4,0
0.4,0
0.3,0
0.4,0
0.4,0
0.4,0
0.4,0
0.3,0
0.4,0
0.4,0
0.4,0
0.4,0
0.4,0
0.3,0
0.4,0
0.1,0
0.2,0
0,0
0.1,0
0,0
0.1,0
0.1,0
0,0
0.1,0
0.1,0
0,0
0.1,0
0,0
0.1,0
0.1,0
0.3,0
0.1,0
0,0
0,0
0,0
0.1,0
0,0
0,0
0,0
0.1,0
0.1,0
0.1,0
0,0
0.1,0
0,0
0,0
0.1,0
0,0
0,0
0,0
0.1,0
0,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0,0
0.1,0
0,0
0.1,0
0.1,0
0.1,0
9.2,0
2.3,0
3.6,0
3.9,0
4.9,0
4.9,0
5.6,0
5.1,0
6.7,0
7.1,0
7.5,0
7.2,0
6.6,0
6.8,0
6.5,0
6.4,0
7,0
7.3,0
7.3,0
7.8,0
7.7,0
7.4,0
8.3,0
7.9,0
6.9,0
7,0
7,0
5.9,0
6.2,0
6.7,0
7.2,0
5.9,0
7.3,0
6.1,0
6.6,0
6.3,0
6.4,0
6.4,0
6.3,0
5.4,0
5.4,0
5.8,0
5.7,0
5.4,0
5.1,0
4.8,0
4.3,0
5.1,0
4.3,0
4.8,0
5.6,0
4.7,0
5.4,0
5.3,0
4.6,0
4.8,0
5,0
4.8,0
4.6,0
4.7,0
4.4,0
3.9,0
4.4,0
4.4,0
4,0
3.9,0
3.9,0
3.7,0
3.9,0
3.7,0
3.5,0
3.7,0
3.4,0
3.4,0
3.2,0
3.1,0
3.1,0
2.7,0
3.4,0
2.7,0
3.5,0
2.4,0
2.7,0
2.2,0
2.8,0
3.8,0
3.9,0
4.1,0
3.8,0
4.2,0
3.8,0
4.1,0
3.7,0
3.9,0
3.5,0
3.5,0
3.5,0
3.5,0
3.7,0
3.3,0
3.4,0
3.5,0
3.5,0
3.1,0
3.5,0
3.3,0
3.2,0
3.6,0
3.3,0
3.5,0
3.3,0
3.3,0
3,0
3.2,0
3.2,0
3.1,0
3.1,0
3.3,0
3.1,0
3.2,0
3.1,0
2.7,0
3.2,0
3,0
3.1,0
2.8,0
2.4,0
2.5,0
2.5,0
3.1,0
2.4,0
2.7,0
2.8,0
2.8,0
3,0
4.1,0
3.6,0
2.9,0
4.2,0
4.2,0
2.4,0
3.2,0
3.9,0
3.5,0
3.6,0
3.9,0
4.1,0
3.7,0
4,0
4.1,0
3.9,0
3.9,0
4.2,0
6.9,0
3.3,0
3,0
3.3,0
2.3,0
2.1,0
1.6,0
1.6,0
1.2,0
1.2,0
0.9,0
1.1,0
1.2,0
0.8,0
0.8,0
0.8,0
0.6,0
0.7,0
0.7,0
0.7,0
0.8,0
0.8,0
0.9,0
0.7,0
0.8,0
0.7,0
0.8,0
0.9,0
0.7,0
0.4,0
0.8,0
0.6,0
0.6,0
0.5,0
0.3,0
0.3,0
0.4,0
0.4,0
0.4,0
0.4,0
0.9,0
0.1,0
0.1,0
0.1,0
0,0
0.1,0
0.1,0
0.1,0
0.1,0
0.2,0
0.2,0
0.1,0
0.1,0
0,0
0.1,0
0.1,0
0,0
0.1,0
0.1,0
0.1,0
0.2,0
0.2,0
0.1,0
0.1,0
0.1,0
0.2,0
0.2,0
0.1,0
0.2,0
0.2,0
0.3,0
0.3,0
0.3,0
0.3,0
0.2,0
0.1,0
0.2,0
0.2,0
0.2,0
0.2,0
0.3,0
0.3,0
0.2,0
0.4,0
0.4,0
0.4,0
0.4,0
0.4,0
0.3,0
0.4,0
0.3,0
0.7,0
0.6,0
0.5,0
0.6,0
0.5,0
0.5,0
0.4,0
0.6,0
0.6,0
0.7,0
0.3,0
0.6,0
0.5,0
0.5,0
0.6,0
0.5,0
0.4,0
0.5,0
0.6,0
0.7,0
0.7,0
0.6,0
0.5,0
0.5,0
0.5,0
0.7,0
0.6,0
0.6,0
0.7,0
0.7,0
0.7,0
0.6,0
1.1,0
0.7,0
0.8,0
0.7,0
0.7,0
0.9,0
0.9,0
1.1,0
0.7,0
1.1,0
1.2,0
0.9,0
1.1,0
1.1,0
1,0
1.1,0
0.9,0
0.9,0
0.6,0
0.9,0
0.7,0
0.8,0
0.8,0
0.8,0
0.7,0
0.6,0
0.9,0
0.7,0
1,0
0.9,0
0.9,0
0.9,0
1,0
0.9,0
1,0
1.2,0
1,0
1.1,0
1,0
1.2,0
0.9,0
1.2,0
1,0
1.2,0
1.6,0
1.1,0
1.1,0
1.2,0
1.3,0
1.3,0
1.3,0
1.3,0
1.4,0
1.3,0
1.6,0
1.5,0
1.4,0
1.6,0
1.3,0
1.2,0
1.4,0
1.4,0
1.5,0
1.3,0
1.3,0
1.4,0
1.5,0
1.5,0
1.6,0
1.4,0
1.3,0
1.6,0
1.5,0
1.9,0
1.3,0
1.5,0
1.6,0
1.7,0
1.8,0
1.2,0
1.6,0
1.4,0
1.5,0
0.9,0
1.3,0
1.4,0
1.3,0
1.5,0
1.3,0
1.5,0
1.3,0
1.9,0
1.5,0
1.8,0
1.3,0
1.1,0
1,0
1,0
1.3,0
1.1,0
1.2,0
0.8,0
1,0
0.9,0
1,0
1,0
1.1,0
1.3,0
0.9,0
1.2,0
1.2,0
1.2,0
1.2,0
1.2,0
1,0
1.1,0
1.3,0
1.6,0
1.4,0
1.3,0
1.3,0
1.4,0
1.5,0
1.7,0
1.6,0
1.3,0
1.3,0
1.5,0
1.5,0
1.5,0
1.2,0
1.6,0
1.3,0
1.4,0
1.3,0
1.4,0
1.5,0
1.3,0
1.1,0
1.6,0
1.6,0
1.4,0
1.3,0
1.5,0
1.4,0
1.7,0
1.3,0
1.6,0
1.6,0
1.7,0
1.5,0
1.4,0
1.6,0
1.4,0
1.7,0
1.4,0
1.5,0
1.4,0
1.8,0
1.4,0
1.4,0
1.6,0
1.7,0
1.4,0
1.7,0
1.7,0
1.5,0
1.7,0
1.7,0
1.7,0
1.6,0
1.4,0
1.5,0
1.7,0
1.5,0
1.7,0
1.8,0
1.7,0
1.8,0
1.5,0
1.7,0
1.7,0
1.7,0
1.7,0
1.8,0
1.6,0
1.5,0
1.8,0
1.5,0
1.6,0
1.7,0
1.8,0
1.6,0
1.6,0
1.6,0
1.6,0
1.8,0
1.8,0
2.1,0
1.8,0
1.6,0
2,0
2,0
1.8,0
1.8,0
1.7,0
1.5,0
1.8,0
1.6,0
1.6,0
1.6,0
1.5,0
1.7,0
1.9,0
1.7,0
1.7,0
1.8,0
1.6,0
1.8,0
1.8,0
1.8,0
1.6,0
1.9,0
1.8,0
1.6,0
1.8,0
1.6,0
1.9,0
1.7,0
1.8,0
1.4,0
1.6,0
1.7,0
1.6,0
1.8,0
1.6,0
1.7,0
1.9,0
2,0
1.7,0
1.8,0
1.6,0
1.6,0
1.5,0
1.7,0
1.7,0
1.8,0
1.7,0
1.7,0
1.8,0
1.6,0
1.6,0
1.4,0
1.7,0
1.7,0
1.6,0
1.7,0
1.7,0
1.7,0
1.7,0
1.7,0
1.6,0
1.8,0
1.9,0
1.7,0
1.6,0
1.8,0
1.6,0
1.8,0
1.5,0
1.5,0
1.5,0
1.8,0
1.6,0
1.6,0
1.5,0
1.5,0
1.6,0
1.5,0
1.6,0
1.6,0
1.7,0
1.7,0
1.5,0
1.7,0
1.6,0
1.9,0
1.7,0
1.6,0
1.6,0
1.5,0
1.5,0
1.6,0
1.4,0
1.7,0
3.4,0
85.2,0
4.6,0
3.4,0
3.3,0
4.7,0
4.6,0
4.6,0
4.1,0
4.8,0
4.4,0
2,0
2,0
1.9,0
2,0
2.1,0
2,0
2.4,0
1.7,0
1.6,0
1.8,0
1.9,0
1.6,0
1.7,0
2.8,0
1.4,0
1.5,0
2,0
1.8,0
1.9,0
1.8,0
2,0
1.9,0
1.8,0
2.8,0
2.8,0
2.6,0
2.9,0
3.3,0
3.8,0
3.2,0
3,0
2.7,0
3.3,0
3,0
3.1,0
3.4,0
3.5,0
3.2,0
3,0
3.3,0
3.1,0
3,0
3.3,0
2.9,0
2.5,0
3.1,0
2.8,0
3.1,0
3,0
6.5,0
5.4,0
7,0
3.9,0
3,0
2.6,0
2.9,0
3.1,0
2.8,0
2.8,0
2.7,0
2.7,0
3.9,0
2.9,0
1.9,0
1.8,0
3.5,0
2.4,0
2.1,0
2.5,0
2.8,0
2.7,0
2,0
2.7,0
2.5,0
2.8,0
2.8,0
3,0
3.2,0
3.1,0
2.8,0
3.1,0
3.3,0
4,0
3.5,0
3.7,0
3.9,0
4,0
4.6,0
3.7,0
3,0
3.1,0
3.5,0
3.6,0
3.9,0
4,0
4.1,0
3.9,0
3.8,0
4,0
4.4,0
4.7,0
4.4,0
4.4,0
4.4,0
3.6,0
3.1,0
4.4,0
9.1,0
5.3,0
1.9,0
1.8,0
1.6,0
4.6,0
3.8,0
1.7,0
1.7,0
2.1,0
1.7,0
1.4,0
2,0
1.5,0
1.3,0
1.6,0
1.7,0
1.6,0
1.4,0
1.7,0
1.7,0
1.8,0
1.7,0
1.8,0
1.9,0
1.8,0
2.1,0
1.9,0
1.4,0
1.5,0
1.7,0
1.9,0
2.7,0
2.6,0
2.4,0
2.2,0
2,0
2.2,0
2,0
1.9,0
2.4,0
2.5,0
2.6,0
2.3,0
2.3,0
2.4,0
2.4,0
2.8,0
2.5,0
2.7,0
2.5,0
3,0
2.9,0
2.8,0
2.8,0
2.4,0
3,0
2.4,0
2.4,0
2.6,0
2.4,0
2.7,0
2.1,0
2.5,0
2.7,0
2.8,0
2.7,0
2.6,0
2.6,0
2.9,0
2.6,0
2.7,0
2.6,0
2.7,0
2.4,0
3,0
3,0
2.9,0
3.3,0
4,0
2.6,0
2.3,0
3,0
3.3,0
2.8,0
2.8,0
3.4,0
2.8,0
2.7,0
2.6,0
2.8,0
3.3,0
3.1,0
2.5,0
3.3,0
2.7,0
3.1,0
2.9,0
2.8,0
2.6,0
2.6,0
2.5,0
2.8,0
2.8,0
2.6,0
3,0
3.1,0
2.8,0
3,0
3.3,0
3,0
3.3,0
3.2,0
3.1,0
2.9,0
2.8,0
2.8,0
3,0
2.7,0
2.8,0
3,0
2.8,0
2.6,0
3.2,0
2.9,0
3.2,0
3,0
3.2,0
2.8,0
3,0
3,0
3.5,0
2.7,0
2.9,0
3.1,0
3.1,0
3.5,0
3.6,0
3.6,0
3.1,0
3.1,0
3.2,0
3.1,0
3.3,0
3.4,0
3.2,0
3.7,0
3.2,0
3.5,0
3.5,0
3,0
3.5,0
3.5,0
3.7,0
3.2,0
3,0
3.3,0
3.4,0
4,0
3,0
3.2,0
2.6,0
3,0
2.9,0
2.7,0
2.7,0
2.8,0
2.6,0
2.7,0
2.5,0
2.8,0
2.6,0
2.6,0
2.7,0
2.9,0
2.4,0
2.7,0
3,0
2.8,0
3,0
2.8,0
3.3,0
3,0
2.8,0
2.8,0
2.8,0
2.9,0
2.8,0
3.3,0
2.9,0
3.3,0
2.9,0
3,0
3.2,0
2.7,0
3.1,0
3,0
3.2,0
3,0
3.1,0
3,0
2.9,0
3,0
2.5,0
2.5,0
2.8,0
2.3,0
2.5,0
2.7,0
3.1,0
2.8,0
3.1,0
2.6,0
3,0
3,0
3.5,0
4.9,0
4.5,0
4.6,0
4.5,0
4.5,0
4.8,0
4.6,0
4.7,0
4.2,0
4.5,0
4.9,0
4.6,0
4.9,0
4.6,0
4.5,0
4.8,0
4.6,0
4.7,0
4.6,0
5,0
4.9,0
4.8,0
4.5,0
4.6,0
4.9,0
5,0
4.6,0
4.9,0
4.9,0
4.7,0
4.8,0
5.2,0
4.9,0
4.7,0
4.3,0
4.8,0
5,0
5,0
4.6,0
4.9,0
4.4,0
5.2,0
4.9,0
4.8,0
4,0
5,0
4.7,0
4.5,0
4.1,0
5,0
4.5,0
5,0
4.5,0
4.9,0
4.9,0
4.5,0
4.8,0
4.8,0
4.1,0
4.6,0
4.2,0
4.3,0
4.7,0
4.7,0
4.2,0
4.2,0
4.5,0
4.3,0
4.3,0
4.1,0
4.3,0
4.6,0
4.6,0
4.2,0
4.2,0
4.7,0
4.4,0
4.1,0
4.4,0
4.5,0
4.5,0
4.5,0
4.5,0
4.1,0
4.3,0
4.1,0
4.4,0
4.4,0
4.3,0
4.3,0
17.2,0
66.9,0
25,0
2.7,0
4.9,0
6.6,0
7.8,0
7.6,0
7.6,0
9.2,0
8.9,0
8.9,0
9.1,0
10.4,0
10.1,0
9.4,0
9.4,0
10.9,0
10.9,0
10.1,0
9.5,0
9.6,0
8.9,0
9.2,0
8.7,0
9.6,0
9.9,0
8.7,0
8.6,0
8.5,0
8,0
7.7,0
7,0
6.9,0
6.7,0
7.3,0
7.2,0
6.5,0
7.4,0
7.1,0
6.9,0
5.8,0
6.1,0
4.8,0
5.7,0
4.2,0
3.6,0
3.6,0
3.5,0
3.3,0
3.4,0
2.9,0
3.1,0
4.3,0
3.2,0
3,0
4.4,0
4.1,0
3.5,0
3.8,0
3.4,0
2.9,0
36.4,0
3.4,0
2.2,0
1.7,0
1.6,0
1.9,0
1.9,0
1.8,0
1.9,0
1.8,0
25.3,0
3.6,0
15.4,0
17.8,0
14.9,0
23.6,0
4.9,0
5.4,0
6.3,0
6.8,0
5.9,0
6.5,0
12.9,0
22.6,0
4,0
3.4,0
53.9,0
3.3,0
3.6,0
4.9,0
0.3,0
0,0
0.1,0
0,0
0,0
0,0
0,0
0.1,0
0,0
0,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0,0
0,0
0.1,0
0,0
0.1,0
0.1,0
0.1,0
0,0
0.1,0
0.1,0
0.1,0
0.2,0
0,0
0.1,0
0.1,0
2.6,0
8.4,0
1.3,0
1.8,0
2.1,0
2.5,0
2.9,0
2.8,0
3.2,0
3,0
3.2,0
3.3,0
2.8,0
14.9,0
5.6,0
0.4,0
0.7,0
0.9,0
1.3,0
1.7,0
2.4,0
2.3,0
2.6,0
2.9,0
11.2,0
2.3,0
2.3,0
2.8,0
2.9,0
3.1,0
3.4,0
3.3,0
3.6,0
3.4,0
3.1,0
3.5,0
3.6,0
3.2,0
3.9,0
3.5,0
4,0
4.2,0
4.4,0
4.3,0
4.4,0
4.7,0
35.6,0
74.5,0
96.1,0
317.9,0
9.8,0
13.9,0
13.5,0
51.5,0
10.6,0
1.6,0
90.8,0
53.5,0
11.8,0
40.3,0
53.5,0
23.3,0
151,0
61.4,0
32.8,0
5.8,0
6.9,0
11.5,0
40.8,0
67.2,0
44.1,0
55.9,0
26.3,0
48.7,0
200.8,0
115.9,0
89.8,0
88.2,0
17.6,0
8.9,0
7.8,0
42.5,0
111.3,0
48.9,0
4.9,0
7.1,0
6,0
5.2,0
5.2,0
6.6,0
5.4,0
4.6,0
6.6,0
4.9,0
5.3,0
5.5,0
4.6,0
7.4,0
6.2,0
6.4,0
5.5,0
5.4,0
4.7,0
4.8,0
4.9,0
4.5,0
5.6,0
3.1,0
62,0
69.5,0
3.8,0
0.9,0
2.4,0
1.8,0
0.9,0
0.7,0
0.6,0
0.7,0
0.5,0
1.3,0
0.4,0
0.2,0
0.4,0
0.3,0
0.3,0
0.5,0
0.4,0
0.3,0
0.4,0
0.3,0
0.3,0
0.6,0
0.5,0
0.3,0
0.2,0
0.2,0
0.2,0
0.3,0
0.3,0
0.3,0
0.2,0
0.3,0
0.3,0
0.4,0
0.5,0
0.5,0
0.6,0
0.3,0
0.4,0
0.4,0
0.3,0
0.6,0
0.5,0
0.4,0
0.4,0
0.4,0
0.5,0
0.8,0
0.5,0
0.7,0
0.7,0
0.5,0
0.5,0
0.7,0
0.8,0
0.7,0
0.8,0
0.5,0
0.8,0
0.7,0
0.8,0
0.7,0
0.9,0
0.6,0
1.1,0
1,0
0.9,0
0.7,0
1.4,0
0.7,0
0.7,0
0.7,0
0.6,0
0.8,0
0.9,0
0.6,0
1.1,0
1,0
1,0
1,0
1.1,0
1.2,0
1.4,0
1.1,0
1.3,0
1.1,0
1,0
1,0
0.8,0
1.2,0
1.1,0
1.1,0
1.3,0
1.1,0
1.2,0
1.2,0
1.4,0
1.2,0
1.6,0
1.6,0
1.6,0
1.9,0
2,0
1.7,0
1.6,0
1.4,0
2,0
1.3,0
1.4,0
1.8,0
1.5,0
1.4,0
1.6,0
2.1,0
1.7,0
1.7,0
1.6,0
1.6,0
1.8,0
2.1,0
1.9,0
2.1,0
2.1,0
2.3,0
2.6,0
2.5,0
2.4,0
2.7,0
2.4,0
2.2,0
1.4,0
1.2,0
1.2,0
1.3,0
1.2,0
1.2,0
1.3,0
1.3,0
1.4,0
1.3,0
1.2,0
1.3,0
1.3,0
1.3,0
1.3,0
1.4,0
1.4,0
1.3,0
1.4,0
1.4,0
1.3,0
1.6,0
1.4,0
1.4,0
1.4,0
1.6,0
1.9,0
1.2,0
1.5,0
1.3,0
2,0
0.9,0
0.6,0
0.6,0
0.6,0
0.6,0
0.6,0
0.6,0
0.6,0
0.5,0
0.6,0
0.6,0
0.6,0
0.6,0
0.6,0
0.6,0
0.6,0
0.6,0
0.6,0
0.7,0
0.7,0
0.6,0
0.6,0
0.6,0
0.7,0
0.6,0
0.6,0
0.6,0
0.7,0
0.6,0
0.8,0
0.9,0
1,0
0.6,0
0.6,0
0.7,0
1,0
0.5,0
0.8,0
0.8,0
1.2,0
0.9,0
0.1,0
0.2,0
0.5,0
0.2,0
0.3,0
0.3,0
0.1,0
0.2,0
0,0
0.1,0
0.2,0
0.1,0
0.1,0
0.2,0
0.2,0
0.2,0
0.3,0
0.2,0
0.2,0
0.2,0
0.2,0
0.2,0
0.3,0
0.2,0
0.2,0
0.2,0
0.3,0
0.2,0
0.2,0
0.2,0
0.2,0
0.2,0
0.2,0
0.2,0
0.2,0
0.3,0
0.4,0
0.2,0
0.3,0
0.1,0
0.4,0
0.2,0
0.4,0
0.5,0
0.4,0
0.4,0
0.5,0
0.5,0
0.4,0
0.2,0
0.5,0
0.5,0
0.3,0
0.2,0
0.2,0
0.2,0
0.5,0
0.5,0
0.2,0
0.1,0
0.2,0
0.1,0
0.2,0
0.2,0
0.2,0
0.2,0
0.2,0
0.2,0
0.2,0
0.1,0
0.1,0
0.2,0
0.3,0
0.3,0
0.2,0
0.1,0
0.4,0
0.3,0
0.1,0
0.2,0
0.5,0
0.3,0
0.2,0
0.2,0
0.3,0
0.3,0
0.3,0
0.2,0
0.3,0
0.3,0
0.2,0
0.2,0
0.3,0
0.2,0
0.4,0
0.3,0
0.3,0
0.2,0
0.3,0
0.2,0
0.3,0
0.2,0
0.3,0
0.3,0
0.2,0
0.3,0
0.2,0
0.2,0
0.3,0
0.4,0
0.2,0
0.4,0
0.5,0
0.4,0
0.4,0
0.4,0
0.5,0
0.4,0
0.2,0
0.4,0
0.4,0
0.5,0
0.6,0
0.2,0
0.4,0
0.4,0
0.4,0
0.3,0
0.2,0
0.5,0
0.2,0
0.1,0
0.4,0
0.2,0
0.2,0
0.2,0
0.3,0
0.4,0
0.2,0
0.3,0
0.3,0
0.3,0
0.3,0
0.3,0
0.3,0
0.2,0
0.4,0
0.3,0
0.3,0
37,0
56.8,0
54.6,0
4.1,0
3.4,0
5,0
4.3,0
3.6,0
3.3,0
41.7,0
2.4,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.4,0
0.4,0
0.1,0
0.2,0
0.2,0
0.4,0
0.5,0
0.6,0
0.4,0
0.5,0
0.7,0
0.7,0
0.8,0
1,0
1.4,0
1.1,0
1.2,0
0.8,0
0.7,0
1.3,0
1.1,0
1.4,0
1.4,0
1.8,0
1.7,0
1.4,0
1.4,0
2.1,0
1.7,0
1.7,0
1.8,0
2.2,0
2.1,0
2.7,0
2.8,0
2.8,0
3.3,0
1.2,0
0.3,0
0.2,0
0.2,0
0.2,0
0.2,0
0.1,0
0.1,0
0.1,0
0.1,0
0,0
0.1,0
0,0
0,0
0,0
0.1,0
0,0
0,0
0,0
0,0
0.1,0
0,0
0.1,0
0.1,0
0.1,0
0.1,0
0,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0,0
0.1,0
0,0
0.1,0
0.1,0
0,0
0.1,0
0.1,0
0.1,0
0,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.2,0
0.1,0
0,0
0.1,0
0.1,0
0.1,0
0.1,0
0,0
0,0
0.1,0
0,0
0.1,0
0,0
0.2,0
0.1,0
0.1,0
0,0
0.2,0
0.2,0
0.1,0
0.1,0
0.2,0
0.1,0
0.1,0
0.1,0
0.1,0
0.2,0
0.1,0
0.1,0
0.1,0
0.1,0
0.2,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.2,0
0.1,0
0.2,0
0.1,0
0.2,0
0.2,0
0.1,0
0.1,0
0.1,0
0.2,0
0.1,0
0.1,0
0.2,0
0.2,0
0.2,0
0.2,0
0.3,0
0.2,0
0.2,0
0.2,0
0.3,0
0.2,0
0.3,0
0.2,0
0.3,0
0.2,0
0.2,0
0.3,0
0.1,0
0.4,0
0.1,0
0.2,0
0.3,0
0.3,0
0.2,0
0.2,0
0.2,0
0.3,0
0.2,0
0.3,0
0.3,0
0.3,0
0.3,0
0.2,0
0.3,0
0.2,0
0.3,0
0.3,0
0.3,0
0.2,0
0.2,0
0.2,0
0.3,0
0.3,0
0.5,0
0.2,0
0.1,0
0.4,0
0.4,0
0.5,0
0.4,0
0.4,0
0.3,0
0.3,0
0.3,0
0.5,0
0.4,0
0.6,0
0.3,0
0.3,0
0.4,0
0.4,0
0.4,0
0.4,0
0.6,0
0.4,0
0.6,0
0.3,0
0.5,0
0.6,0
0.2,0
0.4,0
0.2,0
0.4,0
0.2,0
0.4,0
0.2,0
0.2,0
0.4,0
0.2,0
0.4,0
0.2,0
0.3,0
0.2,0
0.2,0
0.3,0
0.4,0
0.4,0
0.2,0
0.2,0
0.3,0
0.3,0
0.4,0
0.3,0
0.5,0
0.4,0
0.3,0
0.4,0
0.4,0
0.4,0
0.4,0
0.3,0
0.4,0
0.4,0
0.4,0
0.3,0
0.4,0
0.4,0
0.4,0
0.3,0
0.4,0
0.5,0
0.4,0
0.4,0
0.3,0
0.5,0
0.5,0
0.6,0
0.5,0
0.6,0
0.4,0
0.3,0
0.4,0
0.4,0
0.3,0
0.5,0
0.4,0
0.5,0
0.4,0
0.4,0
0.5,0
0.5,0
0.7,0
0.5,0
0.6,0
0.6,0
0.6,0
0.7,0
0.4,0
0.8,0
0.7,0
0.6,0
0.6,0
0.6,0
0.6,0
0.6,0
0.7,0
0.5,0
0.7,0
0.5,0
0.6,0
0.5,0
0.6,0
0.4,0
0.3,0
0.5,0
0.7,0
0.4,0
0.5,0
0.7,0
0.6,0
0.5,0
0.7,0
0.5,0
0.5,0
0.8,0
0.6,0
0.5,0
0.5,0
0.6,0
0.5,0
0.5,0
0.5,0
0.5,0
0.6,0
0.4,0
0.6,0
0.8,0
0.6,0
0.8,0
0.6,0
0.8,0
0.6,0
0.7,0
0.9,0
0.8,0
0.7,0
0.6,0
0.9,0
0.8,0
0.5,0
0.8,0
0.9,0
0.8,0
0.8,0
0.7,0
0.9,0
0.9,0
0.8,0
0.7,0
0.7,0
0.5,0
0.8,0
0.9,0
0.9,0
0.8,0
0.9,0
0.7,0
0.7,0
0.8,0
0.9,0
0.7,0
0.9,0
0.8,0
1.1,0
0.9,0
0.9,0
1,0
0.8,0
0.8,0
0.7,0
1,0
0.8,0
0.8,0
1,0
0.9,0
0.7,0
0.9,0
0.9,0
0.6,0
0.8,0
0.8,0
0.8,0
0.8,0
0.7,0
0.8,0
1,0
0.8,0
0.7,0
0.7,0
0.7,0
0.6,0
0.7,0
0.8,0
0.6,0
0.9,0
0.8,0
0.7,0
0.8,0
0.9,0
1,0
0.9,0
1,0
1,0
0.8,0
0.8,0
1.1,0
0.9,0
0.9,0
0.7,0
0.8,0
5.1,0
0.4,0
1.4,0
1.3,0
1,0
0.5,0
0.4,0
0.2,0
0.2,0
0.2,0
0.1,0
0.2,0
0.1,0
0.1,0
0,0
0.1,0
0.1,0
0,0
0.1,0
0.1,0
1.9,0
0.3,0
0.3,0
1.2,0
1,0
1,0
1.1,0
1,0
1.1,0
1,0
1,0
1.1,0
0.9,0
1,0
1,0
0.8,0
0.8,0
0.8,0
0.2,0
0.3,0
0.3,0
0.2,0
0.1,0
0.1,0
0.2,0
0.2,0
0.2,0
0.2,0
0.2,0
0.1,0
0.1,0
0.2,0
0.1,0
0.1,0
0.1,0
0.2,0
0.1,0
0.3,0
0.2,0
0.1,0
0.1,0
0.2,0
0.2,0
0.1,0
0.2,0
0.1,0
0.2,0
0.1,0
0.2,0
0.3,0
0.2,0
0.1,0
0.2,0
0.2,0
0.1,0
0.2,0
0.3,0
0.2,0
0.3,0
0.3,0
0.3,0
0.2,0
0.2,0
0.3,0
0.2,0
0.2,0
0.1,0
0.1,0
0.2,0
0.2,0
0.1,0
0.3,0
0.2,0
0.2,0
0.4,0
0.2,0
0.2,0
0.2,0
0.2,0
0.1,0
0.2,0
0.2,0
0.2,0
0.2,0
0.2,0
0.1,0
0.2,0
0.1,0
0.1,0
0.2,0
0.3,0
0.1,0
0.1,0
0.2,0
0.2,0
0.2,0
0.1,0
0.3,0
0.2,0
